cell_ID	par0	err0	par1	err1	chi2	integral
664	0.686071	NA	NA	NA	NA	2122
665	0.821468	NA	NA	NA	NA	1051
666	0.696564	NA	NA	NA	NA	2000
667	0.885853	NA	NA	NA	NA	783
668	0.721774	NA	NA	NA	NA	1741
669	0.895686	NA	NA	NA	NA	750
670	0.751161	NA	NA	NA	NA	1490
671	1.13186	NA	NA	NA	NA	301
672	0.973455	NA	NA	NA	NA	542
673	1.25055	NA	NA	NA	NA	204
674	1.07503	NA	NA	NA	NA	368
675	1.10549	NA	NA	NA	NA	330
676	0.878745	NA	NA	NA	NA	808
677	1.07503	NA	NA	NA	NA	368
678	0.799539	NA	NA	NA	NA	1168
679	1.02334	NA	NA	NA	NA	446
680	0.806347	NA	NA	NA	NA	1130
681	1.11784	NA	NA	NA	NA	316
682	0.848335	NA	NA	NA	NA	927
683	1.0287	NA	NA	NA	NA	437
684	0.843477	NA	NA	NA	NA	948
685	1.05028	NA	NA	NA	NA	403
686	0.840762	NA	NA	NA	NA	960
687	0.99126	NA	NA	NA	NA	505
688	0.816533	NA	NA	NA	NA	1076
689	0.970712	NA	NA	NA	NA	548
690	0.788516	NA	NA	NA	NA	1233
691	0.956692	NA	NA	NA	NA	580
692	0.773954	NA	NA	NA	NA	1326
693	0.926243	NA	NA	NA	NA	658
694	0.791494	NA	NA	NA	NA	1215
695	0.980961	NA	NA	NA	NA	526
696	0.812118	NA	NA	NA	NA	1099
697	0.919857	NA	NA	NA	NA	676
698	0.752199	NA	NA	NA	NA	1482
699	0.90543	NA	NA	NA	NA	719
700	0.759117	NA	NA	NA	NA	1430
701	0.922669	NA	NA	NA	NA	668
702	0.78721	NA	NA	NA	NA	1241
703	0.909675	NA	NA	NA	NA	706
704	0.762836	NA	NA	NA	NA	1403
705	0.857734	NA	NA	NA	NA	888
706	0.760622	NA	NA	NA	NA	1419
707	0.877633	NA	NA	NA	NA	812
708	0.739115	NA	NA	NA	NA	1587
709	0.888189	NA	NA	NA	NA	775
710	0.724347	NA	NA	NA	NA	1717
711	0.82676	NA	NA	NA	NA	1025
712	0.707701	NA	NA	NA	NA	1880
713	0.78399	NA	NA	NA	NA	1261
714	0.655034	NA	NA	NA	NA	2542
715	0.794019	NA	NA	NA	NA	1200
716	0.67693	NA	NA	NA	NA	2236
717	0.828005	NA	NA	NA	NA	1019
718	0.696922	NA	NA	NA	NA	1996
719	1.00749	NA	NA	NA	NA	474
720	0.912672	NA	NA	NA	NA	697
721	2.86852	NA	NA	NA	NA	8
722	1.09054	NA	NA	NA	NA	348
723	0.908031	NA	NA	NA	NA	711
724	0.930624	NA	NA	NA	NA	646
725	1.14577	NA	NA	NA	NA	287
726	0.891749	NA	NA	NA	NA	763
727	1.10635	NA	NA	NA	NA	329
728	0.863267	NA	NA	NA	NA	866
729	1.0342	NA	NA	NA	NA	428
730	0.814023	NA	NA	NA	NA	1089
731	1.00478	NA	NA	NA	NA	479
732	0.753636	NA	NA	NA	NA	1471
733	0.960104	NA	NA	NA	NA	572
734	0.77291	NA	NA	NA	NA	1333
735	0.971622	NA	NA	NA	NA	546
736	0.725759	NA	NA	NA	NA	1704
737	0.976237	NA	NA	NA	NA	536
738	0.78272	NA	NA	NA	NA	1269
739	0.965337	NA	NA	NA	NA	560
740	0.753899	NA	NA	NA	NA	1469
741	0.973916	NA	NA	NA	NA	541
742	0.788352	NA	NA	NA	NA	1234
743	0.917431	NA	NA	NA	NA	683
744	0.744957	NA	NA	NA	NA	1539
745	0.896606	NA	NA	NA	NA	747
746	0.742739	NA	NA	NA	NA	1557
747	0.902548	NA	NA	NA	NA	728
748	0.756687	NA	NA	NA	NA	1448
749	0.897223	NA	NA	NA	NA	745
750	0.753112	NA	NA	NA	NA	1475
751	0.891749	NA	NA	NA	NA	763
752	0.727848	NA	NA	NA	NA	1685
753	0.822271	NA	NA	NA	NA	1047
754	0.703892	NA	NA	NA	NA	1920
755	0.825114	NA	NA	NA	NA	1033
756	0.685575	NA	NA	NA	NA	2128
757	0.80489	NA	NA	NA	NA	1138
758	0.681185	NA	NA	NA	NA	2182
759	0.802193	NA	NA	NA	NA	1153
760	1.28228	NA	NA	NA	NA	185
761	0.810421	NA	NA	NA	NA	1108
762	0.69746	NA	NA	NA	NA	1990
763	0.841212	NA	NA	NA	NA	958
764	0.715125	NA	NA	NA	NA	1805
765	1.32045	NA	NA	NA	NA	165
766	0.761034	NA	NA	NA	NA	1416
767	1.09134	NA	NA	NA	NA	347
768	0.972537	NA	NA	NA	NA	544
769	1.28407	NA	NA	NA	NA	184
770	1.04631	NA	NA	NA	NA	409
771	1.03358	NA	NA	NA	NA	429
772	0.870838	NA	NA	NA	NA	837
773	1.00318	NA	NA	NA	NA	482
774	0.825524	NA	NA	NA	NA	1031
775	0.979058	NA	NA	NA	NA	530
776	0.820668	NA	NA	NA	NA	1055
777	1.04631	NA	NA	NA	NA	409
778	0.856254	NA	NA	NA	NA	894
779	1.0342	NA	NA	NA	NA	428
780	0.82207	NA	NA	NA	NA	1048
781	1.01245	NA	NA	NA	NA	465
782	0.844851	NA	NA	NA	NA	942
783	0.980484	NA	NA	NA	NA	527
784	0.822271	NA	NA	NA	NA	1047
785	0.925883	NA	NA	NA	NA	659
786	0.808187	NA	NA	NA	NA	1120
787	0.914697	NA	NA	NA	NA	691
788	0.805617	NA	NA	NA	NA	1134
789	0.937773	NA	NA	NA	NA	627
790	0.917776	NA	NA	NA	NA	682
791	1.00105	NA	NA	NA	NA	486
792	0.910669	NA	NA	NA	NA	703
793	0.882406	NA	NA	NA	NA	795
794	0.764799	NA	NA	NA	NA	1389
795	0.880707	NA	NA	NA	NA	801
796	0.769383	NA	NA	NA	NA	1357
797	0.904144	NA	NA	NA	NA	723
798	0.827174	NA	NA	NA	NA	1023
799	0.889663	NA	NA	NA	NA	770
800	0.757898	NA	NA	NA	NA	1439
801	0.862757	NA	NA	NA	NA	868
802	0.731662	NA	NA	NA	NA	1651
803	0.872715	NA	NA	NA	NA	830
804	0.753112	NA	NA	NA	NA	1475
805	0.840538	NA	NA	NA	NA	961
806	0.742495	NA	NA	NA	NA	1559
807	0.834372	NA	NA	NA	NA	989
808	0.745081	NA	NA	NA	NA	1538
809	0.753768	NA	NA	NA	NA	1470
810	0.680149	NA	NA	NA	NA	2195
811	0.787862	NA	NA	NA	NA	1237
812	0.669086	NA	NA	NA	NA	2340
813	0.813831	NA	NA	NA	NA	1090
814	0.688664	NA	NA	NA	NA	2091
815	1.03174	NA	NA	NA	NA	432
816	0.894465	NA	NA	NA	NA	754
817	1.40925	NA	NA	NA	NA	128
818	1.1107	NA	NA	NA	NA	324
819	1.38234	NA	NA	NA	NA	138
820	0.910337	NA	NA	NA	NA	704
821	1.29503	NA	NA	NA	NA	178
822	0.914358	NA	NA	NA	NA	692
823	1.27184	NA	NA	NA	NA	191
824	0.871105	NA	NA	NA	NA	836
825	1.14679	NA	NA	NA	NA	286
826	0.813067	NA	NA	NA	NA	1094
827	1.12428	NA	NA	NA	NA	309
828	0.80708	NA	NA	NA	NA	1126
829	1.11604	NA	NA	NA	NA	318
830	0.831159	NA	NA	NA	NA	1004
831	1.08814	NA	NA	NA	NA	351
832	0.779899	NA	NA	NA	NA	1287
833	1.18221	NA	NA	NA	NA	254
834	1.18221	NA	NA	NA	NA	254
835	1.20601	NA	NA	NA	NA	235
836	0.827589	NA	NA	NA	NA	1021
837	1.09956	NA	NA	NA	NA	337
838	0.796067	NA	NA	NA	NA	1188
839	1.06266	NA	NA	NA	NA	385
840	0.792331	NA	NA	NA	NA	1210
841	1.04763	NA	NA	NA	NA	407
842	0.790994	NA	NA	NA	NA	1218
843	1.04829	NA	NA	NA	NA	406
844	0.828631	NA	NA	NA	NA	1016
845	1.06408	NA	NA	NA	NA	383
846	0.795724	NA	NA	NA	NA	1190
847	1.0293	NA	NA	NA	NA	436
848	0.78511	NA	NA	NA	NA	1254
849	0.957965	NA	NA	NA	NA	577
850	0.702117	NA	NA	NA	NA	1939
851	0.922315	NA	NA	NA	NA	669
852	0.737925	NA	NA	NA	NA	1597
853	0.94882	NA	NA	NA	NA	599
854	0.722413	NA	NA	NA	NA	1735
855	0.925164	NA	NA	NA	NA	661
856	0.706931	NA	NA	NA	NA	1888
857	0.970258	NA	NA	NA	NA	549
858	0.731548	NA	NA	NA	NA	1652
859	1.03669	NA	NA	NA	NA	424
860	0.758168	NA	NA	NA	NA	1437
861	1.0342	NA	NA	NA	NA	428
862	0.79368	NA	NA	NA	NA	1202
863	1.15838	NA	NA	NA	NA	275
864	0.989757	NA	NA	NA	NA	508
865	1.15516	NA	NA	NA	NA	278
866	1.25531	NA	NA	NA	NA	201
867	1.0263	NA	NA	NA	NA	441
868	1.07805	NA	NA	NA	NA	364
869	0.994302	NA	NA	NA	NA	499
870	1.00532	NA	NA	NA	NA	478
871	0.966222	NA	NA	NA	NA	558
872	0.74409	NA	NA	NA	NA	1546
873	1.06912	NA	NA	NA	NA	376
874	1.05095	NA	NA	NA	NA	402
875	1.02158	NA	NA	NA	NA	449
876	1.00105	NA	NA	NA	NA	486
877	0.972995	NA	NA	NA	NA	543
878	0.989258	NA	NA	NA	NA	509
879	0.984823	NA	NA	NA	NA	518
880	0.959674	NA	NA	NA	NA	573
881	0.937773	NA	NA	NA	NA	627
882	0.983851	NA	NA	NA	NA	520
883	0.949226	NA	NA	NA	NA	598
884	0.984336	NA	NA	NA	NA	519
885	0.933601	NA	NA	NA	NA	638
886	0.968454	NA	NA	NA	NA	553
887	0.906401	NA	NA	NA	NA	716
888	0.95086	NA	NA	NA	NA	594
889	0.895074	NA	NA	NA	NA	752
890	0.901597	NA	NA	NA	NA	731
891	0.88996	NA	NA	NA	NA	769
892	0.903504	NA	NA	NA	NA	725
893	0.891749	NA	NA	NA	NA	763
894	0.918467	NA	NA	NA	NA	680
895	0.861235	NA	NA	NA	NA	874
896	0.933977	NA	NA	NA	NA	637
897	0.899709	NA	NA	NA	NA	737
898	0.897532	NA	NA	NA	NA	744
899	0.867404	NA	NA	NA	NA	850
900	0.904786	NA	NA	NA	NA	721
901	0.866101	NA	NA	NA	NA	855
902	0.914019	NA	NA	NA	NA	693
903	0.861741	NA	NA	NA	NA	872
904	0.895686	NA	NA	NA	NA	750
905	0.756687	NA	NA	NA	NA	1448
906	0.815176	NA	NA	NA	NA	1083
907	0.806164	NA	NA	NA	NA	1131
908	0.80708	NA	NA	NA	NA	1126
909	0.797447	NA	NA	NA	NA	1180
910	0.857981	NA	NA	NA	NA	887
911	0.958391	NA	NA	NA	NA	576
912	1.03795	NA	NA	NA	NA	422
913	1.18102	NA	NA	NA	NA	255
914	1.05707	NA	NA	NA	NA	393
915	0.940087	NA	NA	NA	NA	621
916	0.846468	NA	NA	NA	NA	935
917	0.894465	NA	NA	NA	NA	754
918	0.870305	NA	NA	NA	NA	839
919	0.885274	NA	NA	NA	NA	785
920	0.827381	NA	NA	NA	NA	1022
921	0.824297	NA	NA	NA	NA	1037
922	0.771136	NA	NA	NA	NA	1345
923	0.814214	NA	NA	NA	NA	1088
924	0.752199	NA	NA	NA	NA	1482
925	0.80653	NA	NA	NA	NA	1129
926	0.756286	NA	NA	NA	NA	1451
927	0.779434	NA	NA	NA	NA	1290
928	0.760897	NA	NA	NA	NA	1417
929	0.817312	NA	NA	NA	NA	1072
930	0.777433	NA	NA	NA	NA	1303
931	0.809487	NA	NA	NA	NA	1113
932	0.775457	NA	NA	NA	NA	1316
933	0.80255	NA	NA	NA	NA	1151
934	0.762279	NA	NA	NA	NA	1407
935	0.791661	NA	NA	NA	NA	1214
936	0.751032	NA	NA	NA	NA	1491
937	0.760759	NA	NA	NA	NA	1418
938	0.758574	NA	NA	NA	NA	1434
939	0.78527	NA	NA	NA	NA	1253
940	0.759936	NA	NA	NA	NA	1424
941	0.763394	NA	NA	NA	NA	1399
942	0.748344	NA	NA	NA	NA	1512
943	0.750516	NA	NA	NA	NA	1495
944	0.748853	NA	NA	NA	NA	1508
945	0.696297	NA	NA	NA	NA	2003
946	0.695586	NA	NA	NA	NA	2011
947	0.716247	NA	NA	NA	NA	1794
948	0.694702	NA	NA	NA	NA	2021
949	0.718412	NA	NA	NA	NA	1773
950	0.698633	NA	NA	NA	NA	1977
951	0.705974	NA	NA	NA	NA	1898
952	0.683038	NA	NA	NA	NA	2159
953	0.751032	NA	NA	NA	NA	1491
954	0.707027	NA	NA	NA	NA	1887
955	0.711415	NA	NA	NA	NA	1842
956	0.72807	NA	NA	NA	NA	1683
957	0.749107	NA	NA	NA	NA	1506
958	0.742862	NA	NA	NA	NA	1556
959	0.959674	NA	NA	NA	NA	573
960	0.941255	NA	NA	NA	NA	618
961	inf	NA	NA	NA	NA	0
962	inf	NA	NA	NA	NA	0
963	inf	NA	NA	NA	NA	0
964	inf	NA	NA	NA	NA	0
965	inf	NA	NA	NA	NA	0
966	inf	NA	NA	NA	NA	0
967	inf	NA	NA	NA	NA	0
968	inf	NA	NA	NA	NA	0
969	inf	NA	NA	NA	NA	0
970	inf	NA	NA	NA	NA	0
971	inf	NA	NA	NA	NA	0
972	inf	NA	NA	NA	NA	0
973	inf	NA	NA	NA	NA	0
974	inf	NA	NA	NA	NA	0
975	inf	NA	NA	NA	NA	0
976	inf	NA	NA	NA	NA	0
977	0.781147	NA	NA	NA	NA	1279
978	0.7782	NA	NA	NA	NA	1298
979	0.787699	NA	NA	NA	NA	1238
980	0.769092	NA	NA	NA	NA	1359
981	0.796239	NA	NA	NA	NA	1187
982	0.769819	NA	NA	NA	NA	1354
983	0.796583	NA	NA	NA	NA	1185
984	0.787047	NA	NA	NA	NA	1242
985	0.745081	NA	NA	NA	NA	1538
986	0.763255	NA	NA	NA	NA	1400
987	0.777739	NA	NA	NA	NA	1301
988	0.748344	NA	NA	NA	NA	1512
989	0.756419	NA	NA	NA	NA	1450
990	0.772169	NA	NA	NA	NA	1338
991	0.796928	NA	NA	NA	NA	1183
992	0.778662	NA	NA	NA	NA	1295
993	0.772613	NA	NA	NA	NA	1335
994	0.751161	NA	NA	NA	NA	1490
995	0.740675	NA	NA	NA	NA	1574
996	0.725541	NA	NA	NA	NA	1706
997	0.749618	NA	NA	NA	NA	1502
998	0.737334	NA	NA	NA	NA	1602
999	0.763534	NA	NA	NA	NA	1398
1000	0.746704	NA	NA	NA	NA	1525
1001	0.6722	NA	NA	NA	NA	2298
1002	0.664404	NA	NA	NA	NA	2405
1003	2.40155	NA	NA	NA	NA	16
1004	0.675233	NA	NA	NA	NA	2258
1005	0.692603	NA	NA	NA	NA	2045
1006	0.675079	NA	NA	NA	NA	2260
1007	0.918814	NA	NA	NA	NA	679
1008	0.857486	NA	NA	NA	NA	889
1009	inf	NA	NA	NA	NA	0
1010	inf	NA	NA	NA	NA	0
1011	inf	NA	NA	NA	NA	0
1012	inf	NA	NA	NA	NA	0
1013	inf	NA	NA	NA	NA	0
1014	inf	NA	NA	NA	NA	0
1015	inf	NA	NA	NA	NA	0
1016	inf	NA	NA	NA	NA	0
1017	inf	NA	NA	NA	NA	0
1018	inf	NA	NA	NA	NA	0
1019	inf	NA	NA	NA	NA	0
1020	inf	NA	NA	NA	NA	0
1021	inf	NA	NA	NA	NA	0
1022	inf	NA	NA	NA	NA	0
1023	inf	NA	NA	NA	NA	0
1024	inf	NA	NA	NA	NA	0
1025	0.769528	NA	NA	NA	NA	1356
1026	0.737925	NA	NA	NA	NA	1597
1027	0.766645	NA	NA	NA	NA	1376
1028	0.744461	NA	NA	NA	NA	1543
1029	0.769819	NA	NA	NA	NA	1354
1030	0.753505	NA	NA	NA	NA	1472
1031	0.765791	NA	NA	NA	NA	1382
1032	0.724023	NA	NA	NA	NA	1720
1033	0.726197	NA	NA	NA	NA	1700
1034	0.742495	NA	NA	NA	NA	1559
1035	0.737925	NA	NA	NA	NA	1597
1036	0.735925	NA	NA	NA	NA	1614
1037	0.725541	NA	NA	NA	NA	1706
1038	0.742862	NA	NA	NA	NA	1556
1039	3.08806	NA	NA	NA	NA	6
1040	0.731662	NA	NA	NA	NA	1651
1041	0.657905	NA	NA	NA	NA	2499
1042	0.67693	NA	NA	NA	NA	2236
1043	0.675309	NA	NA	NA	NA	2257
1044	0.661115	NA	NA	NA	NA	2452
1045	0.659058	NA	NA	NA	NA	2482
1046	0.657165	NA	NA	NA	NA	2510
1047	0.663979	NA	NA	NA	NA	2411
1048	0.667773	NA	NA	NA	NA	2358
1049	0.677864	NA	NA	NA	NA	2224
1050	0.67724	NA	NA	NA	NA	2232
1051	1.84234	NA	NA	NA	NA	45
1052	0.703986	NA	NA	NA	NA	1919
1053	0.699815	NA	NA	NA	NA	1964
1054	0.716759	NA	NA	NA	NA	1789
1055	0.933601	NA	NA	NA	NA	638
1056	0.884122	NA	NA	NA	NA	789
1057	0.737689	NA	NA	NA	NA	1599
1058	0.951271	NA	NA	NA	NA	593
1059	0.823687	NA	NA	NA	NA	1040
1060	1.19571	NA	NA	NA	NA	243
1061	0.756553	NA	NA	NA	NA	1449
1062	0.363008	NA	NA	NA	NA	25421
1063	0.807448	NA	NA	NA	NA	1124
1064	0.747333	NA	NA	NA	NA	1520
1065	0.739953	NA	NA	NA	NA	1580
1066	0.724455	NA	NA	NA	NA	1716
1067	0.715227	NA	NA	NA	NA	1804
1068	0.662645	NA	NA	NA	NA	2430
1069	0.746077	NA	NA	NA	NA	1530
1070	0.67631	NA	NA	NA	NA	2244
1071	0.671452	NA	NA	NA	NA	2308
1072	0.680706	NA	NA	NA	NA	2188
1073	0.690705	NA	NA	NA	NA	2067
1074	0.674545	NA	NA	NA	NA	2267
1075	0.679436	NA	NA	NA	NA	2204
1076	0.691134	NA	NA	NA	NA	2062
1077	0.686237	NA	NA	NA	NA	2120
1078	0.693124	NA	NA	NA	NA	2039
1079	0.699907	NA	NA	NA	NA	1963
1080	0.690534	NA	NA	NA	NA	2069
1081	0.662924	NA	NA	NA	NA	2426
1082	0.675309	NA	NA	NA	NA	2257
1083	0.67485	NA	NA	NA	NA	2263
1084	0.678334	NA	NA	NA	NA	2218
1085	0.692083	NA	NA	NA	NA	2051
1086	0.666329	NA	NA	NA	NA	2378
1087	0.656964	NA	NA	NA	NA	2513
1088	0.673708	NA	NA	NA	NA	2278
1089	0.67019	NA	NA	NA	NA	2325
1090	0.662086	NA	NA	NA	NA	2438
1091	0.668355	NA	NA	NA	NA	2350
1092	0.677085	NA	NA	NA	NA	2234
1093	0.648713	NA	NA	NA	NA	2640
1094	0.655564	NA	NA	NA	NA	2534
1095	0.658243	NA	NA	NA	NA	2494
1096	0.649471	NA	NA	NA	NA	2628
1097	0.674621	NA	NA	NA	NA	2266
1098	0.669013	NA	NA	NA	NA	2341
1099	0.660014	NA	NA	NA	NA	2468
1100	0.654179	NA	NA	NA	NA	2555
1101	0.678962	NA	NA	NA	NA	2210
1102	0.671975	NA	NA	NA	NA	2301
1103	0.8481	NA	NA	NA	NA	928
1104	0.889663	NA	NA	NA	NA	770
1105	1.09706	NA	NA	NA	NA	340
1106	1.06985	NA	NA	NA	NA	375
1107	0.78399	NA	NA	NA	NA	1261
1108	1.02511	NA	NA	NA	NA	443
1109	0.763255	NA	NA	NA	NA	1400
1110	0.705403	NA	NA	NA	NA	1904
1111	0.69532	NA	NA	NA	NA	2014
1112	0.73349	NA	NA	NA	NA	1635
1113	0.716144	NA	NA	NA	NA	1795
1114	0.689851	NA	NA	NA	NA	2077
1115	0.660289	NA	NA	NA	NA	2464
1116	0.649662	NA	NA	NA	NA	2625
1117	0.741521	NA	NA	NA	NA	1567
1118	0.688749	NA	NA	NA	NA	2090
1119	0.679041	NA	NA	NA	NA	2209
1120	0.712808	NA	NA	NA	NA	1828
1121	0.644193	NA	NA	NA	NA	2713
1122	0.657771	NA	NA	NA	NA	2501
1123	0.67235	NA	NA	NA	NA	2296
1124	0.646837	NA	NA	NA	NA	2670
1125	0.674316	NA	NA	NA	NA	2270
1126	0.669674	NA	NA	NA	NA	2332
1127	0.656496	NA	NA	NA	NA	2520
1128	0.667339	NA	NA	NA	NA	2364
1129	0.643465	NA	NA	NA	NA	2725
1130	0.621878	NA	NA	NA	NA	3113
1131	0.644072	NA	NA	NA	NA	2715
1132	0.649345	NA	NA	NA	NA	2630
1133	0.655962	NA	NA	NA	NA	2528
1134	0.660908	NA	NA	NA	NA	2455
1135	0.637779	NA	NA	NA	NA	2821
1136	0.655299	NA	NA	NA	NA	2538
1137	0.630456	NA	NA	NA	NA	2951
1138	0.650809	NA	NA	NA	NA	2607
1139	0.662435	NA	NA	NA	NA	2433
1140	0.655034	NA	NA	NA	NA	2542
1141	0.669453	NA	NA	NA	NA	2335
1142	0.65899	NA	NA	NA	NA	2483
1143	0.665827	NA	NA	NA	NA	2385
1144	0.652418	NA	NA	NA	NA	2582
1145	0.68426	NA	NA	NA	NA	2144
1146	0.656897	NA	NA	NA	NA	2514
1147	0.667991	NA	NA	NA	NA	2355
1148	0.662365	NA	NA	NA	NA	2434
1149	0.701469	NA	NA	NA	NA	1946
1150	0.681666	NA	NA	NA	NA	2176
1151	0.849748	NA	NA	NA	NA	921
1152	0.833294	NA	NA	NA	NA	994
1153	0.888189	NA	NA	NA	NA	775
1154	0.89265	NA	NA	NA	NA	760
1155	0.714517	NA	NA	NA	NA	1811
1156	0.725541	NA	NA	NA	NA	1706
1157	0.679199	NA	NA	NA	NA	2207
1158	0.712309	NA	NA	NA	NA	1833
1159	0.679278	NA	NA	NA	NA	2206
1160	0.684505	NA	NA	NA	NA	2141
1161	0.56252	NA	NA	NA	NA	4604
1162	0.601459	NA	NA	NA	NA	3546
1163	0.589224	NA	NA	NA	NA	3842
1164	0.576308	NA	NA	NA	NA	4189
1165	0.707894	NA	NA	NA	NA	1878
1166	0.686154	NA	NA	NA	NA	2121
1167	0.701561	NA	NA	NA	NA	1945
1168	0.669895	NA	NA	NA	NA	2329
1169	0.657771	NA	NA	NA	NA	2501
1170	0.681586	NA	NA	NA	NA	2177
1171	0.672726	NA	NA	NA	NA	2291
1172	0.675463	NA	NA	NA	NA	2255
1173	0.682471	NA	NA	NA	NA	2166
1174	0.684998	NA	NA	NA	NA	2135
1175	0.651901	NA	NA	NA	NA	2590
1176	1.5897	NA	NA	NA	NA	80
1177	0.65203	NA	NA	NA	NA	2588
1178	0.67802	NA	NA	NA	NA	2222
1179	0.66916	NA	NA	NA	NA	2339
1180	0.68632	NA	NA	NA	NA	2119
1181	0.687487	NA	NA	NA	NA	2105
1182	0.698814	NA	NA	NA	NA	1975
1183	0.659877	NA	NA	NA	NA	2470
1184	0.670264	NA	NA	NA	NA	2324
1185	0.975771	NA	NA	NA	NA	537
1186	0.967112	NA	NA	NA	NA	556
1187	1.0293	NA	NA	NA	NA	436
1188	0.927329	NA	NA	NA	NA	655
1189	0.697191	NA	NA	NA	NA	1993
1190	0.70474	NA	NA	NA	NA	1911
1191	0.723915	NA	NA	NA	NA	1721
1192	0.750516	NA	NA	NA	NA	1495
1193	0.73053	NA	NA	NA	NA	1661
1194	0.734761	NA	NA	NA	NA	1624
1195	0.735575	NA	NA	NA	NA	1617
1196	0.740554	NA	NA	NA	NA	1575
1197	0.729631	NA	NA	NA	NA	1669
1198	0.7222	NA	NA	NA	NA	1737
1199	0.965337	NA	NA	NA	NA	560
1200	0.982883	NA	NA	NA	NA	522
1201	0.858229	NA	NA	NA	NA	886
1202	0.884122	NA	NA	NA	NA	789
1203	0.701746	NA	NA	NA	NA	1943
1204	0.741158	NA	NA	NA	NA	1570
1205	4.88832	NA	NA	NA	NA	1
1206	0.673784	NA	NA	NA	NA	2277
1207	0.66894	NA	NA	NA	NA	2342
1208	0.69746	NA	NA	NA	NA	1990
1209	0.680467	NA	NA	NA	NA	2191
1210	0.684423	NA	NA	NA	NA	2142
1211	0.67991	NA	NA	NA	NA	2198
1212	0.709253	NA	NA	NA	NA	1864
1213	0.687153	NA	NA	NA	NA	2109
1214	0.716965	NA	NA	NA	NA	1787
1215	0.696564	NA	NA	NA	NA	2000
1216	0.68231	NA	NA	NA	NA	2168
1217	0.709644	NA	NA	NA	NA	1860
1218	0.692342	NA	NA	NA	NA	2048
1219	0.711217	NA	NA	NA	NA	1844
1220	0.702303	NA	NA	NA	NA	1937
1221	0.663768	NA	NA	NA	NA	2414
1222	0.684587	NA	NA	NA	NA	2140
1223	2.26803	NA	NA	NA	NA	20
1224	0.681425	NA	NA	NA	NA	2179
1225	0.703798	NA	NA	NA	NA	1921
1226	0.70984	NA	NA	NA	NA	1858
1227	0.688243	NA	NA	NA	NA	2096
1228	0.714618	NA	NA	NA	NA	1810
1229	0.683607	NA	NA	NA	NA	2152
1230	0.69435	NA	NA	NA	NA	2025
1231	0.700732	NA	NA	NA	NA	1954
1232	0.701839	NA	NA	NA	NA	1942
1233	0.711217	NA	NA	NA	NA	1844
1234	0.734761	NA	NA	NA	NA	1624
1235	0.71211	NA	NA	NA	NA	1835
1236	0.725214	NA	NA	NA	NA	1709
1237	0.732231	NA	NA	NA	NA	1646
1238	0.719768	NA	NA	NA	NA	1760
1239	0.744957	NA	NA	NA	NA	1539
1240	0.751679	NA	NA	NA	NA	1486
1241	0.795381	NA	NA	NA	NA	1192
1242	0.742739	NA	NA	NA	NA	1557
1243	0.732117	NA	NA	NA	NA	1647
1244	0.775005	NA	NA	NA	NA	1319
1245	1.01869	NA	NA	NA	NA	454
1246	0.992776	NA	NA	NA	NA	502
1247	1.41209	NA	NA	NA	NA	127
1248	1.36734	NA	NA	NA	NA	144
1249	0.923734	NA	NA	NA	NA	665
1250	0.954589	NA	NA	NA	NA	585
1251	0.762696	NA	NA	NA	NA	1404
1252	0.78146	NA	NA	NA	NA	1277
1253	0.72082	NA	NA	NA	NA	1750
1254	0.729743	NA	NA	NA	NA	1668
1255	0.725323	NA	NA	NA	NA	1708
1256	0.727959	NA	NA	NA	NA	1684
1257	0.694614	NA	NA	NA	NA	2022
1258	0.68426	NA	NA	NA	NA	2144
1259	0.677396	NA	NA	NA	NA	2230
1260	0.707508	NA	NA	NA	NA	1882
1261	0.683281	NA	NA	NA	NA	2156
1262	0.69122	NA	NA	NA	NA	2061
1263	0.657165	NA	NA	NA	NA	2510
1264	0.710527	NA	NA	NA	NA	1851
1265	0.765791	NA	NA	NA	NA	1382
1266	0.732231	NA	NA	NA	NA	1646
1267	0.767361	NA	NA	NA	NA	1371
1268	0.774403	NA	NA	NA	NA	1323
1269	0.747711	NA	NA	NA	NA	1517
1270	0.751679	NA	NA	NA	NA	1486
1271	0.73757	NA	NA	NA	NA	1600
1272	0.750003	NA	NA	NA	NA	1499
1273	0.736159	NA	NA	NA	NA	1612
1274	0.725759	NA	NA	NA	NA	1704
1275	0.790828	NA	NA	NA	NA	1219
1276	0.832865	NA	NA	NA	NA	996
1277	0.445739	NA	NA	NA	NA	11412
1278	0.815369	NA	NA	NA	NA	1082
1279	0.802908	NA	NA	NA	NA	1149
1280	0.781147	NA	NA	NA	NA	1279
1281	0.728626	NA	NA	NA	NA	1678
1282	0.737099	NA	NA	NA	NA	1604
1283	0.773208	NA	NA	NA	NA	1331
1284	0.747585	NA	NA	NA	NA	1518
1285	0.746077	NA	NA	NA	NA	1530
1286	0.763394	NA	NA	NA	NA	1399
1287	0.728737	NA	NA	NA	NA	1677
1288	0.800243	NA	NA	NA	NA	1164
1289	4.88832	NA	NA	NA	NA	1
1290	0.789668	NA	NA	NA	NA	1226
1291	0.805799	NA	NA	NA	NA	1133
1292	0.843477	NA	NA	NA	NA	948
1293	0.844851	NA	NA	NA	NA	942
1294	0.864807	NA	NA	NA	NA	860
1295	0.968904	NA	NA	NA	NA	552
1296	1.03607	NA	NA	NA	NA	425
1297	0.915377	NA	NA	NA	NA	689
1298	0.901281	NA	NA	NA	NA	732
