cell_ID	Chi_2parF	Chi_1parF
4693	487.393	2797.51
4694	445.769	675.458
4695	459.841	3235.11
4696	422.799	623.319
4697	414.599	3864.73
4698	463.789	628.618
4699	459.443	3095.46
4700	372.226	380.337
4701	440.521	737.727
4702	339.263	339.599
4703	364.68	407.945
4704	34.6409	36.7524
4705	384.9	707.993
4706	63.1781	64.1113
4707	705.028	1120.86
4708	189.354	205.156
4709	773.742	1762.54
4710	117.186	123.262
4711	715.744	1434.3
4712	98.6995	99.167
4713	576.689	1230.81
4714	87.8029	90.3606
4715	534.523	1387.24
4716	92.4189	96.8128
4717	865.878	1626.1
4718	419.137	428.649
4719	965.759	1764.23
4720	374.477	416.924
4721	423.73	1473.9
4722	387.74	417.477
4723	440.03	1482.96
4724	383.83	424.724
4725	146.353	1278.78
4726	313.424	401.24
4727	172.815	1251.35
4728	410.32	494.956
4729	370.98	1670.62
4730	370.279	419.825
4731	402.679	1630.55
4732	350.264	360.059
4733	316.91	473.396
4734	341.444	342.888
4735	420.266	612.443
4736	32.0135	42.6061
4737	97.7018	239.42
4738	29.357	34.7858
4739	74.2379	175.571
4740	272.956	367.969
4741	123.882	1182.85
4742	407.036	463.977
4743	256.445	1523.19
4744	42.4813	51.7333
4745	190.008	548.294
4746	32.7683	38.9554
4747	154.837	577.022
4748	402.54	435.396
4749	444.325	1540.86
4750	353.999	386.308
4751	430.754	643.8
4752	350.687	350.852
4753	768.428	848.178
4754	363.268	364.139
4755	1175.92	1213.07
4756	398.391	398.961
4757	1047.74	1247.04
4758	431.925	432.161
4759	968.92	1139.58
4760	108.16	115.685
4761	991.611	1576.36
4762	126.277	130.996
4763	612.089	938.559
4764	394.675	403.688
4765	858.249	1348.46
4766	408.355	432.785
4767	874.154	1276.13
4768	360.495	362.624
4769	468.22	736.631
4770	376.049	381.111
4771	476.853	825.322
4772	370.751	377.55
4773	412.802	836.854
4774	373.097	380.744
4775	370.638	950.239
4776	57.6921	90.5127
4777	117.577	493.176
4778	40.653	78.2159
4779	133.431	707.85
4780	372.779	413.502
4781	431.714	996.048
4782	84.2043	118.327
4783	356.006	927.139
4784	333.437	487.612
4785	399.48	1390.14
4786	273.75	488.734
4787	407.637	1413.95
4788	395.004	470.86
4789	420.277	1296.56
4790	390.292	464.17
4791	412.578	1465.69
4792	426.165	452.275
4793	460.062	994.427
4794	387.882	419.736
4795	446.731	819.759
4796	47.8621	58.6348
4797	391.379	1220.68
4798	330.071	343.867
4799	115.694	164.029
4800	359.885	362.03
4801	472.268	573.217
4802	367.18	370.729
4803	597.769	838.543
4804	394.589	397.022
4805	644.13	961.03
4806	368.101	371.766
4807	661.392	995.784
4808	42.1218	42.1362
4809	265.991	393.272
4810	44.2034	45.1116
4811	230.072	375.665
4812	35.117	35.716
4813	488.246	718.898
4814	39.0062	40.0275
4815	282.567	440.189
4816	360.437	361.611
4817	-1	-1
4818	357.637	359.616
4819	423.765	696.279
4820	370.099	383.829
4821	116.867	364.516
4822	363.318	374.445
4823	412.13	709.228
4824	357.674	386.322
4825	421.364	749.589
4826	362.758	372.902
4827	310.58	751.82
4828	378.227	395.865
4829	458.736	727.648
4830	375.652	404.075
4831	424.22	761.193
4832	362.522	388.804
4833	425.328	764.365
4834	372.715	390.61
4835	5.84889e-11	0
4836	379.884	436.693
4837	-1	-1
4838	2.39358e-11	0
4839	-1	-1
4840	377.154	564.815
4841	349.802	776.683
4842	371.539	460.74
4843	438.189	1025.23
4844	401.647	439.276
4845	482.675	840.85
4846	3.88131	11.8369
4847	-1	-1
4848	342.145	342.164
4849	469.113	586.238
4850	353.119	358.256
4851	670.501	1177.75
4852	389.854	409.646
4853	635.731	1205.65
4854	380.214	439.394
4855	504.172	1347.16
4856	421.234	439.613
4857	654.232	1386.15
4858	431.394	479.352
4859	601.673	1610.54
4860	426.156	490.123
4861	530.774	1480.88
4862	398.749	480.183
4863	320.299	1184.37
4864	386.718	393.596
4865	520.403	1034.45
4866	395.68	425.579
4867	452.289	1074.66
4868	388.192	409.668
4869	399.792	1182.83
4870	421.94	463.459
4871	389.554	1215.37
4872	397.477	425.048
4873	451.113	1220.8
4874	416.564	447.447
4875	466.566	1248.98
4876	374.47	417.833
4877	433.032	1387.23
4878	404.7	468.506
4879	368.682	1345.91
4880	402.18	581.272
4881	365.705	1777.94
4882	419.684	613.459
4883	431.129	1938.52
4884	403.806	667.473
4885	296.389	2063.37
4886	364.751	589.905
4887	300.293	2354.6
4888	420.979	564.559
4889	442.47	1777.73
4890	449.767	556.374
4891	463.401	1488.48
4892	380.216	452.711
4893	406.11	928.46
4894	354.987	373.578
4895	338.007	569.018
4896	310.506	335.174
4897	407.66	438.672
4898	341.701	348.516
4899	426.035	549.84
4900	350.299	352.206
4901	381.424	549.237
4902	356.893	358.515
4903	413.473	592.989
4904	342.741	342.789
4905	406.804	481.835
4906	341.577	341.64
4907	378.026	511.264
4908	350.61	350.628
4909	408.977	470.686
4910	350.036	350.192
4911	399.942	490.132
4912	386.239	448.068
4913	404.015	1154.58
4914	375.762	414.997
4915	421.924	1139.52
4916	414.3	436.016
4917	434.324	1142.59
4918	400.636	435.968
4919	453.019	1233.88
4920	394.089	428.318
4921	441.54	1366.74
4922	390.241	505.762
4923	378.637	1360.63
4924	416.051	450.299
4925	464.448	1295.77
4926	398.102	478.554
4927	432.239	1220.29
4928	412.38	471.679
4929	455.401	1204.53
4930	425.314	459.817
4931	500.107	1232.89
4932	366.038	536.144
4933	377.705	1340.3
4934	387.73	518.417
4935	450.93	1261.74
4936	386.85	717.294
4937	294.741	2119.13
4938	414.815	615.171
4939	381.529	2109.4
4940	348.857	358.359
4941	408.791	542.56
4942	335.847	335.915
4943	360.496	367.205
4944	348.422	348.425
4945	399.323	404.946
4946	357.239	363.322
4947	425.17	497.194
4948	345.5	355.672
4949	388.81	597.798
4950	21.9644	33.6054
4951	128.301	361.622
4952	20.097	22.2319
4953	391.938	551.164
4954	358.434	369.002
4955	418.869	567.397
4956	369.434	373.039
4957	445.875	527.936
4958	369.965	373.656
4959	438.379	562.491
4960	406.428	453.577
4961	477.555	1158.43
4962	433.948	472.314
4963	440.704	1049.22
4964	409.686	465.672
4965	486.002	1219.1
4966	402.948	485.631
4967	392.938	416.868
4968	439.789	492.54
4969	471.675	1352.27
4970	401.3	502.261
4971	436.906	1272.78
4972	377.476	507.432
4973	397.109	1203.57
4974	418.934	523.295
4975	128.849	872.897
4976	435.509	556.416
4977	431.52	1734.87
4978	428.341	589.514
4979	501.121	1814.78
4980	412.545	576.683
4981	510.595	1911.31
4982	466.573	609.995
4983	489.367	2108.14
4984	434.142	541.951
4985	501.238	1642.84
4986	421.558	515.168
4987	499.168	1338.91
4988	394.799	465.692
4989	468.424	940.076
4990	371.492	372.742
4991	411.058	475.246
4992	359.184	367.79
4993	452.366	581.821
4994	378.104	392.374
4995	386.402	964.358
4996	381.724	424.563
4997	421.894	996.651
4998	370.683	410.988
4999	453.061	1180.11
5000	359.802	391.948
5001	395.968	933.615
5002	397.157	415.606
5003	455.731	851.092
5004	349.598	423.018
5005	330.114	967.769
5006	358.882	431.013
5007	335.167	911.749
5008	363.002	414.856
5009	434.497	1087.48
5010	403.667	446.325
5011	412.017	1183.34
5012	410.686	463.696
5013	460.821	918.882
5014	396.914	430.46
5015	465.973	1182.78
5016	348.302	556.128
5017	368.133	1395.84
5018	387.242	516.274
5019	448.467	1408
5020	405.971	490.802
5021	447.619	1237.95
5022	450.462	599.297
5023	562.608	1399.76
5024	-1	-1
5025	-1	-1
5026	-1	-1
5027	-1	-1
5028	-1	-1
5029	-1	-1
5030	-1	-1
5031	-1	-1
5032	-1	-1
5033	-1	-1
5034	-1	-1
5035	-1	-1
5036	-1	-1
5037	-1	-1
5038	-1	-1
5039	-1	-1
5040	361.283	362.542
5041	429.239	510.074
5042	393.741	406.079
5043	427.253	815.881
5044	67.9491	97.8167
5045	96.1444	581.209
5046	55.8536	113.888
5047	116.892	688.906
5048	68.7553	158.881
5049	136.954	994.741
5050	82.1055	249.483
5051	132.465	1048.08
5052	99.1381	204.011
5053	171.82	1060.6
5054	100.413	237.274
5055	147.836	1116.87
5056	414.354	466.821
5057	482.896	1052.51
5058	419.338	463.601
5059	486.233	1138.93
5060	377.107	517.985
5061	135.531	701.061
5062	67.3897	181.761
5063	134.304	992.254
5064	431.393	574.365
5065	488.138	1172.55
5066	442.12	556.963
5067	451.191	1230.05
5068	446.594	519.196
5069	471.057	1316.38
5070	449.606	547.448
5071	476.933	1263.22
5072	83.584	266.99
5073	299.467	1929.38
5074	105.141	274.928
5075	307.167	1919.26
5076	331.653	496.54
5077	386.859	1758.61
5078	344.779	545.298
5079	408.484	1842.68
5080	361.416	500.661
5081	421.155	1582.15
5082	344.572	412.959
5083	366.966	1456.41
5084	79.7829	149.297
5085	134.553	749.714
5086	278.023	296.569
5087	116.353	184.631
5088	339.376	362.852
5089	332.636	690.625
5090	386.279	449.207
5091	244.39	1007.62
5092	301.183	473.599
5093	152.935	774.075
5094	291.696	492.497
5095	148.694	780.145
5096	359.338	439.725
5097	408.479	866.406
5098	307.752	482.688
5099	369.943	886.952
5100	358.896	461.051
5101	343.355	889.425
5102	366.302	457.485
5103	203.117	789.069
5104	190.415	482.353
5105	100.136	445.63
5106	363.606	517.79
5107	302.064	1044.79
5108	394.017	482.982
5109	423.732	1143.03
5110	426.238	514.677
5111	457.93	1173.14
5112	394.877	549.776
5113	429.74	1227.83
5114	443.872	597.208
5115	438.346	1316.78
5116	461.354	557.61
5117	391.212	1175.06
5118	451.76	608.841
5119	388.335	1289.89
5120	-1	-1
5121	-1	-1
5122	-1	-1
5123	-1	-1
5124	-1	-1
5125	-1	-1
5126	-1	-1
5127	-1	-1
5128	-1	-1
5129	-1	-1
5130	-1	-1
5131	-1	-1
5132	-1	-1
5133	-1	-1
5134	-1	-1
5135	-1	-1
5136	342.618	358.503
5137	384.828	570.624
5138	349.868	414.232
5139	382.066	892.527
5140	64.9702	155.143
5141	118.899	579.286
5142	70.1652	176.345
5143	112.466	724.258
5144	81.5094	218.954
5145	99.6128	868.898
5146	89.4586	262.115
5147	113.753	1049.85
5148	81.1514	265.553
5149	165.15	1144.58
5150	113.918	316.811
5151	129.864	1244.7
5152	84.1423	203.745
5153	124.12	840.287
5154	73.4255	223.797
5155	154.929	808.657
5156	79.7505	166.6
5157	148.599	846.789
5158	383.756	622.347
5159	245.18	1337.86
5160	139.436	376.518
5161	351.521	1429.43
5162	71.714	269.486
5163	196.03	1008.93
5164	351.935	605.508
5165	410.885	1300.9
5166	395.987	677.966
5167	418.473	1387.36
5168	-1	-1
5169	-1	-1
5170	-1	-1
5171	-1	-1
5172	-1	-1
5173	-1	-1
5174	-1	-1
5175	-1	-1
5176	-1	-1
5177	-1	-1
5178	-1	-1
5179	-1	-1
5180	-1	-1
5181	-1	-1
5182	-1	-1
5183	-1	-1
5184	370.101	382.397
5185	411.1	632.346
5186	308.032	426.998
5187	226.936	736.219
5188	149.887	236.468
5189	222.296	848.456
5190	145.409	242.75
5191	227.696	817.359
5192	111.265	170.417
5193	259.377	630.205
5194	130.465	219.286
5195	222.713	644.982
5196	103.066	191.308
5197	179.757	583.895
5198	99.886	218.66
5199	206.983	694.511
5200	355.88	512.264
5201	72.0778	130.045
5202	385.719	570.968
5203	303.406	1081.98
5204	418.056	521.384
5205	390.335	880.876
5206	374.659	485.758
5207	269.548	1132.93
5208	95.1846	343.667
5209	131.063	708.967
5210	84.9177	177.699
5211	151.577	808.716
5212	87.2693	315.623
5213	134.141	837.75
5214	427.396	678.894
5215	413.045	1258.54
5216	424.808	669.343
5217	370.361	1462.14
5218	444.429	711.978
5219	398.017	1433.23
5220	415.943	740.048
5221	438.682	1527.02
5222	374.39	768.323
5223	435.712	1483.88
5224	98.515	703.605
5225	145.355	1763.35
5226	88.1969	644.293
5227	146.349	1753.62
5228	417.493	726.363
5229	408.006	1343.25
5230	390.522	413.324
5231	356.462	389.614
5232	37.4621	49.6379
5233	105.794	168.766
5234	86.1209	106.913
5235	301.911	633.984
5236	136.635	185.424
5237	266.998	709.342
5238	121.709	191.158
5239	248.329	797.084
5240	135.57	287
5241	252.908	1072.4
5242	355.864	659.17
5243	210.521	1072.76
5244	391.338	731.565
5245	376.39	1360.26
5246	418.77	669.962
5247	403.826	1616.72
5248	414.135	571.128
5249	470.229	1039.46
5250	362.784	574.552
5251	354.229	995.887
5252	355.992	655.325
5253	287.37	958.07
5254	352.426	685.753
5255	295.743	1299.92
5256	80.9474	334.533
5257	185.355	799.622
5258	95.7627	344.605
5259	77.2436	170.31
5260	112.465	387.323
5261	144.631	910.942
5262	271.083	646.208
5263	136.606	952.341
5264	417.815	924.771
5265	397.139	1619.89
5266	373.79	930.883
5267	426.523	1717.99
5268	413.834	938.23
5269	417.867	1761.88
5270	374.054	835.069
5271	422.975	1748.99
5272	104.608	596.095
5273	115.972	1044.72
5274	123.337	591.297
5275	133.71	1029.57
5276	181.686	394.654
5277	330.3	968.019
5278	354.891	412.716
5279	392.526	485.351
5280	37.0421	50.2455
5281	77.0773	237.526
5282	81.0899	197.659
5283	102.719	621.794
5284	391.948	544.544
5285	150.03	745.009
5286	121.226	261.356
5287	103.896	847.199
5288	305.29	411.036
5289	81.6116	466.116
5290	85.7638	171.08
5291	106.513	583.227
5292	416.288	539.486
5293	382.563	917.617
5294	392.699	549
5295	327.759	947.045
5296	368.295	548.441
5297	387.09	1044.96
5298	342.251	604.053
5299	255.254	1007.43
5300	412.586	593.167
5301	454.442	1054.64
5302	410.981	589.386
5303	421.192	1213.3
5304	438.691	671.836
5305	421.271	1252.96
5306	436.897	679.608
5307	465.923	1285.6
5308	442.279	653.013
5309	452.624	1140.71
5310	428.313	701.451
5311	427.031	1026.59
5312	377.362	727.049
5313	398.041	1290.89
5314	469.087	787.986
5315	405.174	1257.64
5316	109.765	471.822
5317	234.463	1187.52
5318	427.002	903.723
5319	431.984	1413.21
5320	416.123	1211.41
5321	434.062	1888.89
5322	424.756	1068.09
5323	366.845	1756.41
5324	397.272	773.199
5325	430.81	1223.63
5326	405.73	465.593
5327	431.255	561.262
5328	-1	-1
5329	-1	-1
5330	0.482123	0.486486
5331	-1	-1
5332	1.36375	1.39535
5333	-1	-1
5334	-1	-1
5335	-1	-1
5336	-1	-1
5337	-1	-1
5338	0.467788	0.48
5339	-1	-1
5340	286.016	1404.24
5341	-1	-1
5342	377.476	701.453
5343	-1	-1
5344	388.835	595.442
5345	161.084	748.661
5346	376.408	626.092
5347	293.446	1135.41
5348	427.386	627.648
5349	419.466	1160.74
5350	409.585	609.184
5351	433.983	1248.46
5352	429.93	691.706
5353	417.141	1157.94
5354	442.518	631.908
5355	420.597	1295.11
5356	92.3268	284.922
5357	271.574	1208.86
5358	135.444	359.768
5359	380.321	1167.44
5360	317.065	856.97
5361	359.915	1549.39
5362	360.425	961.514
5363	353.557	1604.82
5364	284.535	937.061
5365	307.825	1713.33
5366	381.511	936.534
5367	339.244	1754.28
5368	111.769	591.792
5369	285.998	1333.44
5370	338.56	936.854
5371	377.727	1404.97
5372	445.343	655.29
5373	377.835	1069.97
5374	384.296	419.797
5375	390.047	493.614
5376	71.7475	96.4068
5377	97.1698	266.602
5378	78.2471	231.777
5379	147.397	698.955
5380	263.159	5292.03
5381	142.404	686.434
5382	98.8618	327.807
5383	134.63	923.583
5384	394.153	600.519
5385	130.165	651.392
5386	286.382	462.984
5387	163.827	726.053
5388	93.2814	227.514
5389	104.274	694.647
5390	132.449	287.121
5391	85.852	765.584
5392	125.148	322.694
5393	98.5898	854.064
5394	114.981	323.011
5395	111.159	780.338
5396	101.529	343.209
5397	145.525	782.424
5398	151.942	457.603
5399	118.356	878.009
5400	92.4563	486.922
5401	106.71	1004.91
5402	114.641	484.93
5403	129.417	805.864
5404	101.258	360.811
5405	89.6084	750.813
5406	113.068	433.97
5407	134.972	861.903
5408	125.229	479.033
5409	145.173	913.404
5410	120.604	862.236
5411	127.859	889.582
5412	131.79	543.45
5413	150.916	1015.39
5414	93.3859	456.374
5415	182.2	980.468
5416	111.139	938.13
5417	130.062	1513.34
5418	132.676	928.144
5419	114.926	1492.58
5420	128.044	548.762
5421	120.168	1018.05
5422	92.4091	183.416
5423	88.3794	268.485
5424	27.6121	34.9958
5425	83.4743	155.04
5426	42.6945	59.7866
5427	76.5924	408.629
5428	404.548	470.55
5429	204.863	699.131
5430	389.15	481.546
5431	378.585	983.196
5432	434.444	537.128
5433	132.439	708.742
5434	189.249	410.204
5435	107.541	820.215
5436	448.7	519.597
5437	423.051	1178.83
5438	458.55	556.647
5439	309.421	1284.01
5440	389.496	439.188
5441	364.022	957.434
5442	378.091	451.493
5443	270.483	930.528
5444	401.244	473.39
5445	412.844	1037
5446	430.983	527.706
5447	461.215	1144.65
5448	365.907	367.452
5449	453.363	1154
5450	484.013	565.939
5451	461.427	1152.78
5452	444.595	566.452
5453	344.563	1183.64
5454	395.468	571.268
5455	308.605	1120.61
5456	341.784	653.312
5457	142.365	1100.94
5458	435.284	669.184
5459	305.461	1597.21
5460	515.405	614.858
5461	487.546	1570.45
5462	427.173	597.845
5463	482.199	1606.36
5464	474.919	610.685
5465	462.618	1313.72
5466	449.469	535.324
5467	535.895	1174.64
5468	438.296	552.097
5469	268.488	731.052
5470	391.899	421.413
5471	90.1482	162.229
5472	380.524	427.758
5473	387.877	409.079
5474	431.415	546.252
5475	405.827	472.731
5476	374.719	653.653
5477	368.311	637.942
5478	374.354	681.436
5479	391.097	654.9
5480	394.007	551.731
5481	347.308	574.009
5482	422.36	629.462
5483	401.31	573.347
5484	381.261	656.041
5485	200.465	380.608
5486	383.351	632.822
5487	361.999	647.533
5488	109.43	309.336
5489	82.4599	224.174
5490	100.972	210.282
5491	97.1304	243.363
5492	91.689	277.714
5493	108.929	333.214
5494	107.031	356.657
5495	89.9995	283.047
5496	111.51	370.659
5497	118.827	302.63
5498	124.63	453.367
5499	201.812	448.884
5500	421.879	680.394
5501	293.539	506.895
5502	430.988	736.751
5503	383.396	583.128
5504	213.873	577.463
5505	108.291	277.795
5506	141.902	530.452
5507	108.505	381.185
5508	428.533	796.794
5509	382.07	731.732
5510	430.621	825.218
5511	434.371	807.49
5512	410.686	1181.69
5513	311.151	972.629
5514	341.569	1012.06
5515	108.871	483.996
5516	385.613	828.553
5517	392.738	727.503
5518	405.122	507.164
5519	429.275	472.647
5520	373.947	540.495
5521	87.2227	172.533
5522	95.6975	373.562
5523	93.2292	531.659
5524	116.617	472.395
5525	130.387	604.935
5526	106.092	503.111
5527	148.191	683.618
5528	98.4025	696.102
5529	104.369	847.548
5530	201.843	962.462
5531	125.775	901.984
5532	94.9944	699.069
5533	147.481	898.027
5534	141.99	961.783
5535	126.164	1048.46
5536	337.115	1033.02
5537	104.055	640.65
5538	386.468	971.057
5539	319.546	1095.4
5540	398.989	1110.7
5541	351.17	1195.81
5542	388.774	1188.31
5543	378.94	1371.09
5544	122.953	869.274
5545	108.476	910.829
5546	140.87	810.506
5547	113.488	994.576
5548	106.386	820.11
5549	115.183	905.665
5550	127.535	936.929
5551	163.927	1014.81
5552	54.5396	139.869
5553	76.8558	127.372
5554	72.6758	130.475
5555	72.0269	143.984
5556	68.9081	116.514
5557	65.9638	159.253
5558	58.9584	109.271
5559	64.6654	169.114
5560	80.3421	136.912
5561	110.8	272.631
5562	340.101	497.972
5563	113.633	262.997
5564	62.896	115.06
5565	84.3064	127.484
5566	22.0429	26.9401
5567	31.5105	39.5003
5568	77.3584	238.982
5569	91.345	321.927
5570	147.399	592.916
5571	102.672	668.3
5572	94.1574	763.298
5573	114.633	876.063
5574	85.5199	837.584
5575	99.5974	896.571
5576	392.142	872.141
5577	405.505	867.026
5578	440.782	929.374
5579	438.657	1052.5
5580	357.744	1015.02
5581	330.931	997.816
5582	427.447	1027.01
5583	396.647	1176.65
5584	129.8	763.54
5585	119.242	951.902
5586	195.099	930.409
5587	141.657	925.435
5588	428.12	1260.18
5589	417.836	1259.94
5590	445.175	1171.9
5591	446.644	1393.58
5592	437.333	1368.84
5593	355.115	1496.95
5594	389.041	1238.37
5595	390.231	1462.55
5596	124.998	758.296
5597	120.612	785.178
5598	117.814	878.648
5599	129.624	848.866
5600	435.025	512.925
5601	362.821	496.198
5602	361.353	483.717
5603	326.227	516.856
5604	374.464	501.511
5605	197.918	279.768
5606	348.919	385.235
5607	345.427	474.406
5608	381.169	819.341
5609	55.8814	86.5496
5610	249.1	424.572
5611	71.0198	95.9601
5612	369.526	390.195
5613	386.938	409.137
5614	331.153	342.635
5615	340.729	346.697
5616	371.77	531.775
5617	65.4042	206.207
5618	90.0302	556.437
5619	135.101	551.676
5620	136.671	620.427
5621	135.473	655.426
5622	98.4143	620.114
5623	123.088	758.742
5624	137.679	848.874
5625	144.562	959.575
5626	117.014	1044.54
5627	128.344	1164.46
5628	292.682	1372.67
5629	301.98	1433.63
5630	335.518	1506.98
5631	367.788	1561.01
5632	466.094	1184.55
5633	425.25	1210.58
5634	424.776	1221.97
5635	447.071	1265.3
5636	151.97	901.639
5637	137.801	1024.18
5638	106.083	951.338
5639	138.787	1218.69
5640	136.224	1130.6
5641	133.041	1027.87
5642	102.326	973.227
5643	147.676	1145.98
5644	125.501	1151.97
5645	147.819	937.954
5646	146.5	874.738
5647	104.755	1037.28
5648	361.162	667.074
5649	456.264	535.68
5650	447.989	654.838
5651	433.917	521.588
5652	454.363	682.366
5653	396.104	501.095
5654	407.09	485.633
5655	406.686	478.094
5656	100.101	177.139
5657	59.3214	84.1347
5658	375.885	512.317
5659	357.567	437.215
5660	409.872	489.26
5661	373.583	406.666
5662	-1	-1
5663	-1	-1
5664	170.071	337.252
5665	116.083	343.222
5666	115.001	905.464
5667	126.55	895.258
5668	121.524	1100.2
5669	103.125	1026.67
5670	143.391	1083.73
5671	109.444	984.711
5672	452.376	1660.34
5673	385.779	1631.35
5674	415.89	1557.19
5675	366.121	1821.06
5676	463.299	1658.81
5677	438.423	1733.63
5678	469.764	1737.17
5679	480.058	1781.53
5680	326.153	1674.3
5681	144.675	1426.33
5682	117.223	1291.61
5683	156.517	1378.69
5684	393.704	1600.58
5685	348.571	1410.17
5686	351.29	1062.98
5687	337.538	1798.39
5688	201.491	1806.09
5689	292.308	1900.89
5690	149.44	1559.02
5691	128.917	1620.97
5692	148.144	1514.39
5693	154.31	1493.24
5694	114.993	1573.06
5695	171.519	1533.84
5696	438.804	1947.31
5697	462.976	2115.66
5698	393.524	588.717
